Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1769,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2179,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,202,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,932,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1935,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,540,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,42,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2173,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1025,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,905,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1077,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1814,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,980,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1460,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1099,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1519,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1361,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1226,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1339,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1662,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,374,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2072,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1001,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2094,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,309,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,16,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1644,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,184,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,227,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1979,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1194,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2152,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,325,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,948,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,170,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2156,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2111,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,163,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1831,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,120,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1833,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1772,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1504,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1921,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,217,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1762,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,369,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1257,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1107,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1847,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,929,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,957,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2115,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1351,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,403,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,338,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,256,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1986,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1782,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1634,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,697,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,408,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,336,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,656,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,93,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,846,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1709,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,348,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,154,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2086,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,35,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1387,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,801,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1355,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2091,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,258,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2069,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1059,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,643,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1869,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,393,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,803,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,743,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1210,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1827,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,935,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2206,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,552,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,77,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1304,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1301,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,549,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1475,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1561,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1690,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,844,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2122,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,901,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1067,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,807,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1958,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1015,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2092,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1378,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1691,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,357,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,748,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1750,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2153,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1562,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1280,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1924,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,650,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,968,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,43,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,233,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,909,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,27,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,330,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,890,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,79,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2197,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,343,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1496,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1103,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1955,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,455,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1609,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1423,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2029,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1356,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,22,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,311,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,456,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1115,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,346,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1745,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,410,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,554,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1426,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,103,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,302,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,723,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,606,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2130,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,483,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,13,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1138,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,178,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1557,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,259,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,3,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,12,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1757,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1459,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1184,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1170,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1307,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,642,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1079,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2057,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1425,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2053,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1668,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,67,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1604,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,532,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,961,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1705,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,167,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1936,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,567,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1603,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1758,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1857,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1096,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1811,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1549,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2113,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,24,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1731,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1971,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2136,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1255,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1984,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1469,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1589,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1959,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,14,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1027,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1461,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2117,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,998,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,87,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,630,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,615,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,123,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,789,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1080,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1888,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1105,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2127,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,902,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,568,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2124,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,580,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1625,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1842,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2015,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1432,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,766,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,295,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,575,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1564,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1262,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2144,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,37,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,730,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1993,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1397,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1796,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,271,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1182,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1926,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1717,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,173,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1919,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,192,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,435,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,535,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,305,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2058,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,392,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2202,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1590,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,576,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1121,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,140,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,340,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,620,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1022,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,765,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,926,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1478,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,414,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1365,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,96,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1480,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,518,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1997,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1843,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,197,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,634,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,991,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1711,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1374,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,210,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1037,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1078,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2178,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1264,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1871,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1466,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2114,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,84,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2026,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1086,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,365,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2025,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,741,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1577,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,224,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1159,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,194,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,209,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,760,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,648,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,504,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,696,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,714,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,860,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,482,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,292,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1349,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1063,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,48,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,912,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1293,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,215,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,359,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,100,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1436,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,644,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2033,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,474,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,837,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,371,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2089,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,702,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,242,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1635,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,219,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,238,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,692,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1033,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,618,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1161,13.283152103424072
